source_deposit,LABEL,LONGITUDE,LATITUDE
Hopetoun,1,148.01170832487367,-32.97641651471512
Hopetoun,1,148.01535002641023,-32.97790798255564
Hopetoun,1,148.0083762378355,-32.99340882189781
Hopetoun,1,148.05604911629086,-32.99292808823041
Hopetoun,1,148.01664727810143,-32.972472187722005
Hopetoun,1,148.00877018544764,-32.98213512173734
Hopetoun,1,148.0585360026212,-32.99782195101757
Hopetoun,1,147.99646958596077,-32.992625453367374
Kangaroo Hill,1,147.36253955068346,-34.11692574735464
Kangaroo Hill,1,147.3465029427787,-34.120572797371786
Kangaroo Hill,1,147.3985302368528,-34.111999892296126
Kangaroo Hill,1,147.3624014377233,-34.144649594856226
Kangaroo Hill,1,147.38943817750024,-34.13669339470325
Kangaroo Hill,1,147.359229576283,-34.14461112172769
Kangaroo Hill,1,147.38633866417726,-34.08591904616376
Kangaroo Hill,1,147.36218978140406,-34.084105492646145
Kangaroo Hill,1,147.3747579580898,-34.10715687374901
Kangaroo Hill,1,147.40255563041663,-34.122761539321715
Kangiara,1,148.7615103061851,-34.63076222387858
Kangiara,1,148.76278272224087,-34.63934271197017
Kangiara,1,148.7679784174529,-34.61492551576261
Kangiara,1,148.77864464922092,-34.59616458955181
Kangiara,1,148.79262802900558,-34.65586900261277
Kangiara,1,148.76074648957314,-34.65474681393846
Kangiara,1,148.7633940309592,-34.65562161591944
Kangiara,1,148.78960868321775,-34.632571594657286
Kangiara,1,148.770771731622,-34.6464550738812
Kangiara,1,148.79252499194854,-34.62170967589811
Kelly,1,119.90019063928084,-21.79686002589653
Kelly,1,119.87819554508354,-21.763063648034933
Kelly,1,119.88775604609425,-21.776526340892076
Kelly,1,119.85322639862862,-21.8167830070279
Kelly,1,119.8410429234454,-21.77540108364879
Kelly,1,119.87428964225914,-21.79467455776665
Kelly,1,119.83846382537504,-21.786795499647056
Kelly,1,119.88408291554056,-21.770680192680867
Kelly,1,119.86713387104987,-21.798217788031717
Kelly,1,119.87179604467191,-21.818201739449517
Kingswood,1,148.04990729567152,-32.347526222441566
Kingswood,1,148.02926222727567,-32.37819039785966
Kingswood,1,148.00690252972697,-32.365775317938855
Kingswood,1,148.0039724887093,-32.376381907685065
Kingswood,1,148.05637520366082,-32.34748559273363
Kingswood,1,148.0360008466699,-32.34225373361744
Kingswood,1,148.01333075293297,-32.35548224037875
Kingswood,1,148.02666673416442,-32.379431561086385
Kingswood,1,148.04322429948135,-32.40641897038904
Kingswood,1,148.0391052046405,-32.37204143508195
Kitticoola,1,139.10833817167133,-34.877346643312976
Kitticoola,1,139.12860791580758,-34.83431886920394
Kitticoola,1,139.1509477625694,-34.88467250224004
Kitticoola,1,139.15503334737622,-34.90092087750384
Kitticoola,1,139.15902569336114,-34.86956955306304
Kitticoola,1,139.13510223599184,-34.895173488696514
Kitticoola,1,139.19939445891336,-34.870100487528475
Kitticoola,1,139.16064850708693,-34.866827804545835
Kitticoola,1,139.14961898637347,-34.86965302264221
Kitticoola,1,139.14961929440872,-34.876017998974554
Kiwi Carpet,1,150.9108632894537,-24.63862879287165
Kiwi Carpet,1,150.85949579402558,-24.672780482458375
Kiwi Carpet,1,150.87197121489126,-24.66267624089244
Kiwi Carpet,1,150.89374740816555,-24.682929449080724
Kiwi Carpet,1,150.87601880006392,-24.659830772683502
Kiwi Carpet,1,150.86870404814525,-24.65961461555189
Kiwi Carpet,1,150.87532777769442,-24.666302298268658
Kiwi Carpet,1,150.87307163997923,-24.64493355735451
Kiwi Carpet,1,150.89713796298875,-24.667312602339848
Kiwi Carpet,1,150.89063655911326,-24.660626057100192
Limonite Hill,1,150.6536919138259,-23.71244775937407
Limonite Hill,1,150.58093726236027,-23.688489296879627
Limonite Hill,1,150.62535064186721,-23.69970324345506
Limonite Hill,1,150.64406391813952,-23.69088342536879
Limonite Hill,1,150.63462571018624,-23.67017719867332
Limonite Hill,1,150.6240437422632,-23.716776119286713
Limonite Hill,1,150.64374941147716,-23.66574897710136
Limonite Hill,1,150.63082738906925,-23.686623642679756
Limonite Hill,1,150.62538426764797,-23.67845633103344
Limonite Hill,1,150.65331786368944,-23.663628437881552
Mag H1,1,147.45324153821326,-34.309711006958146
Mag H1,1,147.4557230270181,-34.29638447207352
Mag H1,1,147.42354663158775,-34.27892107713349
Mag H1,1,147.46285777036542,-34.298499982261895
Mag H1,1,147.44688852372622,-34.3153356051974
Mag H1,1,147.4551074131814,-34.33526620522097
Mag H1,1,147.41632098049914,-34.32173902816415
Mag H1,1,147.44210496914008,-34.29905749919684
Mag H1,1,147.46982747959484,-34.31172868223381
Mag H1,1,147.42851663493752,-34.32927317999864
Mandamah,1,147.33342488557776,-34.16189624823901
Mandamah,1,147.34320599975908,-34.170023864715986
Mandamah,1,147.31862624715325,-34.16440728702465
Mandamah,1,147.3302710071686,-34.19749946213234
Mandamah,1,147.32997902953431,-34.16600414910325
Mandamah,1,147.31264100737064,-34.167221463467015
Mandamah,1,147.34035390063173,-34.153867301555735
Mandamah,1,147.32977787717678,-34.165183150869545
Mandamah,1,147.31905337737987,-34.164103644566225
Mandamah,1,147.330219103378,-34.16558616009474
Mannersley,1,150.80767268353011,-24.046165594343485
Mannersley,1,150.80005774005764,-24.051644104026437
Mannersley,1,150.80769987238628,-24.092876256037663
Mannersley,1,150.8401464864425,-24.063932096146466
Mannersley,1,150.8186162941141,-24.088928338228786
Mannersley,1,150.80311682723763,-24.069769650807633
Mannersley,1,150.84302791123437,-24.046723952436682
Mannersley,1,150.84791623384103,-24.04490421532307
Mannersley,1,150.85277070351094,-24.077276004596236
Mannersley,1,150.78851273228923,-24.02715726351315
Marsden,1,147.5030096556185,-33.70750456529621
Marsden,1,147.59095302449276,-33.75681641411677
Marsden,1,147.53584380280026,-33.75400778536751
Marsden,1,147.528363195861,-33.712847378125296
Marsden,1,147.50261801199392,-33.75051005816599
Marsden,1,147.55744439641177,-33.731464619227545
Marsden,1,147.53191270699168,-33.736869443977206
Marsden,1,147.54024209356808,-33.75899322663978
Marsden,1,147.5162264006224,-33.71230832248345
Marsden,1,147.54861689920884,-33.74741722984476
Monza,1,147.3921523549744,-34.21988487145578
Monza,1,147.42561354068874,-34.269768656047674
Monza,1,147.3738962014858,-34.2184031671403
Monza,1,147.39035444383867,-34.20124338597006
Monza,1,147.37183142742836,-34.22146867232578
Monza,1,147.35653427742412,-34.22007762719534
Monza,1,147.36384339686086,-34.2421776981836
Monza,1,147.4292123666294,-34.24588723794312
Monza,1,147.4134988752464,-34.24403128385767
Monza,1,147.43296520007885,-34.218934481831575
Moonmera,1,150.38981919806554,-23.602727528336622
Moonmera,1,150.4076976768569,-23.581186774806408
Moonmera,1,150.3703255449643,-23.603323048691646
Moonmera,1,150.41048250203997,-23.577511359922855
Moonmera,1,150.37358762692492,-23.55332446619742
Moonmera,1,150.37676885361074,-23.551344311942007
Moonmera,1,150.38217730640798,-23.587074513529664
Moonmera,1,150.3892013173913,-23.575066555868197
Moonmera,1,150.40213480621918,-23.576334615136375
Moonmera,1,150.38354716944244,-23.532528965766275
Moorilda,1,149.3666493631209,-33.6106551484
Moorilda,1,149.31499851837324,-33.595250486690254
Moorilda,1,149.36750878277957,-33.60472944726515
Moorilda,1,149.345688944039,-33.580706773825966
Moorilda,1,149.36358730674172,-33.60685421574576
Moorilda,1,149.34693546823348,-33.601235374434324
Moorilda,1,149.37206023661682,-33.638998153402476
Moorilda,1,149.3522618983394,-33.60405896856458
Moorilda,1,149.4135622443706,-33.61485938509579
Moorilda,1,149.34562356628965,-33.61574789867701
Mount Abbot,1,147.93321671703785,-20.17649360130442
Mount Abbot,1,147.98357212863155,-20.19381332680679
Mount Abbot,1,147.9502081791638,-20.19510647633843
Mount Abbot,1,147.94414230587444,-20.17378625216692
Mount Abbot,1,147.95507286374132,-20.191031303850128
Mount Abbot,1,147.94720779613385,-20.1973350445301
Mount Abbot,1,147.94463045243734,-20.201391928228016
Mount Abbot,1,147.94309720706954,-20.202309472288658
Mount Abbot,1,147.95564118127356,-20.19575765343948
Mount Abbot,1,147.95021086322012,-20.197152946162646
Mount Angelo,1,127.50532723457981,-18.442012389067656
Mount Angelo,1,127.49058927699413,-18.43976398152812
Mount Angelo,1,127.49299265089218,-18.43714341113259
Mount Angelo,1,127.51397693343965,-18.413156388268888
Mount Angelo,1,127.52511773024325,-18.432905199290506
Mount Angelo,1,127.53066979678628,-18.45768749465895
Mount Angelo,1,127.49061803951021,-18.395123238909708
Mount Angelo,1,127.52534521691855,-18.466548015819672
Mount Angelo,1,127.48201155999328,-18.448735456587066
Mount Angelo,1,127.51142101460877,-18.432615203811245
Mount Cannindah,1,151.27716064583322,-24.67093482346472
Mount Cannindah,1,151.2798185259275,-24.653027834437925
Mount Cannindah,1,151.27323173878986,-24.655060980658114
Mount Cannindah,1,151.27676123946495,-24.670219972765295
Mount Cannindah,1,151.2540926394479,-24.65773838070182
Mount Cannindah,1,151.27694201249702,-24.667821436489437
Mount Cannindah,1,151.29976413479181,-24.67016859014426
Mount Cannindah,1,151.27942182514508,-24.66902439355985
Mount Cannindah,1,151.30246550626023,-24.648148069221634
Mount Cannindah,1,151.29540199134192,-24.662724496734963
Mount Darcy,1,143.25417591397525,-18.240966361754552
Mount Darcy,1,143.2558778020305,-18.2493543080407
Mount Darcy,1,143.22443689353315,-18.238018122440607
Mount Darcy,1,143.24975574397277,-18.243867443462705
Mount Darcy,1,143.24002842365903,-18.256920867711223
Mount Darcy,1,143.27378949013453,-18.20452888413339
Mount Darcy,1,143.2712925291983,-18.248018456438583
Mount Darcy,1,143.23275264946153,-18.270516574901844
Mount Darcy,1,143.27811355324468,-18.226353565420162
Mount Darcy,1,143.23491909714772,-18.23759426935043
Mount Leslie,1,148.14369723771048,-20.903977685998974
Mount Leslie,1,148.14586960856374,-20.935292449753618
Mount Leslie,1,148.14523365435485,-20.91739512281896
Mount Leslie,1,148.12471546094187,-20.963889439191284
Mount Leslie,1,148.15545085135594,-20.933566757543225
Mount Leslie,1,148.1389767234168,-20.94697064156428
Mount Leslie,1,148.1773874993982,-20.914465498018636
Mount Leslie,1,148.13074601427053,-20.931289897970107
Mount Leslie,1,148.14783305044807,-20.928612182751117
Mount Leslie,1,148.18609426947248,-20.91859592606935
Mount Turner,1,143.37276456401986,-18.251918059221822
Mount Turner,1,143.4222134213515,-18.213280489216746
Mount Turner,1,143.40495104921783,-18.251604054277124
Mount Turner,1,143.44772953238726,-18.246320971779166
Mount Turner,1,143.40975884137592,-18.258080081805883
Mount Turner,1,143.4140330559966,-18.244378883486114
Mount Turner,1,143.41970332489393,-18.260409272575487
Mount Turner,1,143.42182078727825,-18.260456701880987
Mount Turner,1,143.3694407901187,-18.2408964004527
Mount Turner,1,143.38079535726155,-18.239597877337147
Mount Vista,1,147.87247732935427,-20.54786502624764
Mount Vista,1,147.88125195462686,-20.553942111335218
Mount Vista,1,147.87422283323315,-20.56701787092482
Mount Vista,1,147.87328404141894,-20.562519261370717
Mount Vista,1,147.88430073350222,-20.567704816799726
Mount Vista,1,147.92243794676767,-20.561010753637547
Mount Vista,1,147.87992448865077,-20.557622218478556
Mount Vista,1,147.87083712356792,-20.577054943492968
Mount Vista,1,147.83505103719258,-20.555471497586552
Mount Vista,1,147.91050849605102,-20.558932221987966
Mt. Leslie,1,140.1793581659099,-20.302998665394355
Mt. Leslie,1,140.1683629049633,-20.341396859983476
Mt. Leslie,1,140.181696634548,-20.319420238601342
Mt. Leslie,1,140.18022183541268,-20.369789636884853
Mt. Leslie,1,140.168897994579,-20.342057730255608
Mt. Leslie,1,140.15418193043152,-20.351412116470783
Mt. Leslie,1,140.18281228827124,-20.300915472472102
Mt. Leslie,1,140.16736578774177,-20.316685902374847
Mt. Leslie,1,140.16861203063579,-20.320659181519524
Mt. Leslie,1,140.19479205206022,-20.337454356070662
Mt. Poole,1,152.41087374540123,-29.833115530591325
Mt. Poole,1,152.40515408012698,-29.83100936788046
Mt. Poole,1,152.3467748106129,-29.800606445106965
Mt. Poole,1,152.36870131447958,-29.79442785230197
Mt. Poole,1,152.37748977781482,-29.847809742966373
Mt. Poole,1,152.37105634872148,-29.86461990434175
Mt. Poole,1,152.37026797196242,-29.833595609023654
Mt. Poole,1,152.3453419282327,-29.83243518031301
Mt. Poole,1,152.37508604628277,-29.86768044373475
Mt. Poole,1,152.371661196633,-29.839371382621746
Mt. Robin,1,146.95937153509607,-20.53904726561097
Mt. Robin,1,146.93983990446063,-20.573087550313627
Mt. Robin,1,147.00991862753423,-20.593557170410683
Mt. Robin,1,146.97446759116514,-20.58498215029854
Mt. Robin,1,147.003289654355,-20.60937841498623
Mt. Robin,1,146.9783597047268,-20.5772614149575
Mt. Robin,1,146.97484284645944,-20.577305104937498
Mt. Robin,1,146.95291022327078,-20.600041503969482
Mt. Robin,1,146.98517240300637,-20.610515979640187
Mt. Robin,1,146.95497552143704,-20.573039810572176
Netley Hill,1,140.04744960706034,-32.836660278997996
Netley Hill,1,140.02987092811364,-32.78511794020914
Netley Hill,1,140.0795313817339,-32.829379654801755
Netley Hill,1,140.03539644762083,-32.83428639928901
Netley Hill,1,140.04635499482572,-32.80377688325261
Netley Hill,1,140.0486350601371,-32.80007637777019
Netley Hill,1,140.01151351620402,-32.811230167396154
Netley Hill,1,140.04258070855838,-32.80117227800555
Netley Hill,1,140.03155972125623,-32.809304238619475
Netley Hill,1,140.07991306009325,-32.83086108555992
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.00195088647763,-32.91763391916909
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.03955491230676,-32.93357800154151
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,147.99496276884688,-32.921760479328135
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,147.9885349845091,-32.925980796705346
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.04823992418835,-32.91451045835464
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.0066999584715,-32.923278260068464
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.00991614565916,-32.943634939436876
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.02224205728777,-32.93586860297521
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.01512158580468,-32.921868697684125
Northparkes district (includes Endeavour -22 -26 -27 and -48),1,148.03679864762836,-32.94505421757527
Peak Hill,1,148.23183137868415,-32.756118688366776
Peak Hill,1,148.18481219455907,-32.758531253814205
Peak Hill,1,148.20120821662346,-32.72806876861372
Peak Hill,1,148.26353310957276,-32.76819550796275
Peak Hill,1,148.21676520902463,-32.73763696333882
Peak Hill,1,148.24536725955113,-32.747299618128885
Peak Hill,1,148.2176352279847,-32.74908700331201
Peak Hill,1,148.23154665388563,-32.78704530609533
Peak Hill,1,148.22714690589132,-32.74191181241105
Peak Hill,1,148.22423630801836,-32.76514516060743
Racecourse (Bushranger),1,149.6437880635413,-33.83098528267201
Racecourse (Bushranger),1,149.68736790381752,-33.840334245291956
Racecourse (Bushranger),1,149.68147705089524,-33.83872022596229
Racecourse (Bushranger),1,149.6816679020084,-33.863829266985476
Racecourse (Bushranger),1,149.72308297599332,-33.845150169040075
Racecourse (Bushranger),1,149.69667217133335,-33.85900104550848
Racecourse (Bushranger),1,149.6968161849068,-33.8508240970781
Racecourse (Bushranger),1,149.71751796290422,-33.82807643644553
Racecourse (Bushranger),1,149.7050293261389,-33.831826182715616
Racecourse (Bushranger),1,149.67520922432487,-33.84667415463847
Ridgeway,1,149.022142870712,-33.414091424893975
Ridgeway,1,149.01716329152177,-33.43285796498588
Ridgeway,1,148.97989431271196,-33.4346507171239
Ridgeway,1,148.9532109526498,-33.42289524600988
Ridgeway,1,148.95076457385784,-33.43449401797886
Ridgeway,1,148.95739267738838,-33.43928237112471
Ridgeway,1,148.96682329837188,-33.42660210941765
Ridgeway,1,148.9798733282776,-33.44403302806853
Ridgeway,1,148.9804785048816,-33.43439657317045
Ridgeway,1,148.94392533924264,-33.41524452795327
Riverhead,1,150.71872651873704,-24.07745565065473
Riverhead,1,150.76733552604207,-24.03902021145964
Riverhead,1,150.7286973153959,-24.05673353487234
Riverhead,1,150.73248338305734,-24.006205465443784
Riverhead,1,150.76891391920537,-24.033090782552087
Riverhead,1,150.72996017516795,-24.048142306779432
Riverhead,1,150.76049982776246,-24.03780117391296
Riverhead,1,150.7613581817878,-24.058453070276737
Riverhead,1,150.72033970801152,-24.07664231090796
Riverhead,1,150.73599546746044,-24.08064301731745
Rosevale,1,147.370516234474,-34.28952991430294
Rosevale,1,147.35093764206133,-34.317513143668904
Rosevale,1,147.38575925972384,-34.280646430981605
Rosevale,1,147.38690475778867,-34.3265629926251
Rosevale,1,147.38071243276227,-34.284344852172424
Rosevale,1,147.43260313318902,-34.31695644676141
Rosevale,1,147.41465461237806,-34.330373820256476
Rosevale,1,147.42309948776182,-34.274159292452744
Rosevale,1,147.40594427591492,-34.30059540421646
Rosevale,1,147.38580296436808,-34.307143787895235
Ruddygore,1,144.53218762709093,-17.15331781346287
Ruddygore,1,144.51641782322756,-17.15148524258542
Ruddygore,1,144.54517149169627,-17.113411409114896
Ruddygore,1,144.5591596620018,-17.160044548153152
Ruddygore,1,144.56848477305968,-17.108184131699108
Ruddygore,1,144.53923487861664,-17.13582358194154
Ruddygore,1,144.54493108856929,-17.119320529930366
Ruddygore,1,144.50382111469742,-17.13509551238917
Ruddygore,1,144.53440985736333,-17.111678511039376
Ruddygore,1,144.55621574680816,-17.16459573461309
Struck Oil,1,150.45658777257398,-23.57315099271425
Struck Oil,1,150.4813916289823,-23.617135275440244
Struck Oil,1,150.486694476349,-23.627051390378174
Struck Oil,1,150.47761238075455,-23.599305479375925
Struck Oil,1,150.42944541415017,-23.586164952456212
Struck Oil,1,150.4318683516828,-23.62607456794225
Struck Oil,1,150.46158565207128,-23.615383087580483
Struck Oil,1,150.47474905203484,-23.639893256021544
Struck Oil,1,150.46714790028886,-23.61583175966346
Struck Oil,1,150.46168463469888,-23.576029594618152
Sunday Creek,1,148.48938165923403,-37.51679485309357
Sunday Creek,1,148.4842051791701,-37.52099332354884
Sunday Creek,1,148.48947770144252,-37.501216299653166
Sunday Creek,1,148.46058694748535,-37.50098222154086
Sunday Creek,1,148.49886285851517,-37.49340395674848
Sunday Creek,1,148.4956022318654,-37.49907925330832
Sunday Creek,1,148.4441928358877,-37.54279681641632
Sunday Creek,1,148.48897273258217,-37.52373932802181
Sunday Creek,1,148.46896021580037,-37.51897769515718
Sunday Creek,1,148.47159011180727,-37.515639686536915
Tartana project,1,144.2841033562273,-16.928575535062656
Tartana project,1,144.2601148043177,-16.927710853360445
Tartana project,1,144.22556247199523,-16.95518609993757
Tartana project,1,144.23974320299013,-16.94134758918827
Tartana project,1,144.2655591005902,-16.933066932082923
Tartana project,1,144.26576144085675,-16.914432616737454
Tartana project,1,144.2726210870674,-16.93595110986807
Tartana project,1,144.2574255381446,-16.917491224123207
Tartana project,1,144.27713333271058,-16.95489091653733
Tartana project,1,144.26799182706387,-16.934886647973695
Temora Group (porphyry),1,147.42812527806686,-34.33535479018402
Temora Group (porphyry),1,147.47424158782795,-34.346802161643026
Temora Group (porphyry),1,147.4617293934799,-34.32309816879323
Temora Group (porphyry),1,147.45223582741943,-34.35633603590694
Temora Group (porphyry),1,147.47792104001132,-34.35486900695517
Temora Group (porphyry),1,147.4646508553164,-34.3197769626852
Temora Group (porphyry),1,147.46925733171244,-34.32660016110806
Temora Group (porphyry),1,147.47354621190885,-34.290117432720685
Temora Group (porphyry),1,147.4643311851279,-34.312610726324856
Temora Group (porphyry),1,147.49805070325408,-34.3006981433946
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.60904067615328,-37.619995414450116
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.61237874487477,-37.60779641519592
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.6207790500703,-37.60363157019417
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.61170263915233,-37.60690534328097
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.61338088459812,-37.60768648191372
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.61779579700078,-37.60936844635288
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.61556304873972,-37.62554373291183
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.62047137512064,-37.563823558132135
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.57732868794605,-37.60519661496955
Thursdays Gossan-Junction Reef (Victor 1 and Victor 2),1,142.62621451771955,-37.569696901123784
Titov,1,146.675694266246,-19.996894262517426
Titov,1,146.68581576522712,-19.993676293921823
Titov,1,146.68018031998514,-20.01309824810247
Titov,1,146.69679157680523,-19.97037741421484
Titov,1,146.68129196883334,-20.022026956701385
Titov,1,146.7110477748104,-19.954531204055673
Titov,1,146.70933011604757,-19.9722612087161
Titov,1,146.7006251137056,-20.024630426713966
Titov,1,146.69197621951557,-19.993952996778077
Titov,1,146.70067277833238,-19.971674468555925
Town Creek,1,146.8242794066259,-20.433042181291643
Town Creek,1,146.76274674557993,-20.448033541882523
Town Creek,1,146.7753705724616,-20.441758488103872
Town Creek,1,146.77653578581698,-20.387293300373894
Town Creek,1,146.78922328133854,-20.428691326279033
Town Creek,1,146.79350521974857,-20.451364628403752
Town Creek,1,146.7789188633997,-20.425018438176558
Town Creek,1,146.75384332537703,-20.428289297343913
Town Creek,1,146.7647797571792,-20.383518031420845
Town Creek,1,146.76346147140697,-20.43734201822575
Veedas,1,148.04140492920953,-32.91409679055804
Veedas,1,147.99831856303007,-32.92128516292003
Veedas,1,148.00280067509664,-32.92229489880663
Veedas,1,147.96860291312203,-32.91263087277917
Veedas,1,147.983422069807,-32.96351743863697
Veedas,1,147.9530316891594,-32.915895939143645
Veedas,1,148.03870199992903,-32.917680562259775
Veedas,1,147.98214604881775,-32.88688518980407
Veedas,1,147.99738550709583,-32.922916209684544
Veedas,1,147.99677996769856,-32.91239228996937
Waitara,1,148.79107586742907,-21.800137597292526
Waitara,1,148.84531919326074,-21.817889872399558
Waitara,1,148.80161812105143,-21.825998674732645
Waitara,1,148.81071334165546,-21.77292948191555
Waitara,1,148.80543371636304,-21.81036244756788
Waitara,1,148.84886122698637,-21.840205751437853
Waitara,1,148.811959806489,-21.805501201639718
Waitara,1,148.80803572477913,-21.815719497315705
Waitara,1,148.83007504175433,-21.768429267529072
Waitara,1,148.82172730896266,-21.846854451995817
Western Tharsis,1,145.54540809253288,-41.992917357877985
Western Tharsis,1,145.60664296147272,-42.02198513587483
Western Tharsis,1,145.56299382573962,-42.02807996359113
Western Tharsis,1,145.57595598822272,-41.99044347943926
Western Tharsis,1,145.609473470329,-41.98968256948596
Western Tharsis,1,145.58517360627567,-42.02278458406586
Western Tharsis,1,145.56830182433518,-41.971663832956324
Western Tharsis,1,145.58333308025635,-41.99986787340897
Western Tharsis,1,145.6310036419316,-41.99857062718145
Western Tharsis,1,145.57524280088435,-42.02776219441416
Whitewash,1,150.91901140511504,-24.79310176303712
Whitewash,1,150.87629093072485,-24.8101833332284
Whitewash,1,150.87569296894276,-24.80852899181526
Whitewash,1,150.90347002327417,-24.8332359968783
Whitewash,1,150.87678507763698,-24.80288709335001
Whitewash,1,150.90838581833967,-24.787804995945823
Whitewash,1,150.9061090910239,-24.812470538360223
Whitewash,1,150.9038251716311,-24.80937079838023
Whitewash,1,150.86062278188732,-24.837174721613597
Whitewash,1,150.88632479302507,-24.77981208878057
Woolshed,1,147.39174207646352,-34.26691939093053
Woolshed,1,147.44223594002702,-34.30649297246032
Woolshed,1,147.41952269841525,-34.30756497497581
Woolshed,1,147.41244698131692,-34.29771735741653
Woolshed,1,147.4314653091773,-34.32461315897265
Woolshed,1,147.45804369294967,-34.300977869681375
Woolshed,1,147.40586465739344,-34.33208204653052
Woolshed,1,147.38570918117532,-34.30537698149861
Woolshed,1,147.43037182257856,-34.31926911860304
Woolshed,1,147.44606803890775,-34.29178149542268
Yeoval,1,148.63173789874074,-32.694187125402856
Yeoval,1,148.65425878837246,-32.7006352963489
Yeoval,1,148.6709163235088,-32.72248594826439
Yeoval,1,148.65220707118613,-32.70507632239559
Yeoval,1,148.65589100749906,-32.69950300798074
Yeoval,1,148.6298191132084,-32.710436067436746
Yeoval,1,148.61575343611844,-32.71835122629893
Yeoval,1,148.6419054733622,-32.72215249216677
Yeoval,1,148.6782685018295,-32.71456748301743
Yeoval,1,148.6796465047502,-32.69601507930327
Yeppoon,1,150.71277232531773,-23.00565022693108
Yeppoon,1,150.69355747785906,-22.993197854434936
Yeppoon,1,150.68063023843632,-22.979648429246748
Yeppoon,1,150.69091487489365,-22.997762315391743
Yeppoon,1,150.70137829684822,-23.02905148676517
Yeppoon,1,150.69735247592354,-22.99330640340956
Yeppoon,1,150.7134271892869,-23.002266683164436
Yeppoon,1,150.72099248970972,-23.001913232542048
Yeppoon,1,150.6962481605398,-22.97889302485137
Yeppoon,1,150.70718831167233,-22.954942092474035
Yiddah,1,147.30713817823377,-34.04496671094713
Yiddah,1,147.33194945230184,-34.059952306333756
Yiddah,1,147.33268960191052,-34.037112854106304
Yiddah,1,147.37012634062333,-34.04470712435276
Yiddah,1,147.32178176904878,-34.01346483246718
Yiddah,1,147.30436477463172,-34.04982048573674
Yiddah,1,147.32093670174518,-34.05730050113345
Yiddah,1,147.2934144752903,-34.01866488652242
Yiddah,1,147.32565716778055,-34.08624522414035
Yiddah,1,147.3341607626796,-34.0500744302669
